[0.02966682434082031]	[0.00025]
[0.02930901288986206]	[0.022250000000000016]
[0.02932981252670288]	[0.022500000000000017]
[0.029349379539489746]	[0.022750000000000017]
[0.024843895435333253]	[0.023000000000000017]
[0.03459897518157959]	[0.023250000000000017]
[0.029278643131256103]	[0.023500000000000017]
[0.02930873155593872]	[0.023750000000000018]
[0.029330742359161378]	[0.024000000000000018]
[0.029349188804626464]	[0.024250000000000018]
[0.02484475612640381]	[0.02450000000000002]
[0.03459695816040039]	[0.02475000000000002]
[0.02927908182144165]	[0.02500000000000002]
[0.029309415817260744]	[0.02525000000000002]
[0.02933072090148926]	[0.02550000000000002]
[0.029348840713500978]	[0.02575000000000002]
[0.024845998287200927]	[0.02600000000000002]
[0.03459601163864136]	[0.02625000000000002]
[0.029279222488403322]	[0.02650000000000002]
[0.02930945634841919]	[0.02675000000000002]
[0.029330787658691407]	[0.02700000000000002]
[0.029348688125610353]	[0.02725000000000002]
[0.024846794605255126]	[0.02750000000000002]
[0.03459472417831421]	[0.02775000000000002]
[0.029280407428741453]	[0.02800000000000002]
[0.029309496879577637]	[0.02825000000000002]
[0.029330174922943115]	[0.028500000000000022]
[0.029348225593566896]	[0.028750000000000022]
[0.024847984313964844]	[0.029000000000000022]
[0.034594652652740476]	[0.029250000000000023]
[0.029279656410217285]	[0.029500000000000023]
[0.029310119152069092]	[0.029750000000000023]
[0.029329924583435057]	[0.030000000000000023]
[0.029347796440124512]	[0.030250000000000023]
[0.02484887361526489]	[0.030500000000000024]
[0.03459363698959351]	[0.030750000000000024]
[0.029279284477233887]	[0.031000000000000024]
[0.02930983304977417]	[0.03125000000000002]
[0.029330673217773436]	[0.03150000000000002]
[0.02934680700302124]	[0.03175000000000002]
[0.024850776195526125]	[0.03200000000000002]
[0.03459190130233765]	[0.03225000000000002]
[0.029279553890228273]	[0.03250000000000002]
[0.029309537410736084]	[0.03275000000000002]
[0.02933187484741211]	[0.03300000000000002]
[0.02934705972671509]	[0.03325000000000002]
[0.02485103130340576]	[0.03350000000000002]
[0.0345908522605896]	[0.03375000000000002]
[0.029278697967529296]	[0.03400000000000002]
[0.029310247898101806]	[0.034250000000000023]
[0.029331152439117433]	[0.034500000000000024]
[0.029347643852233887]	[0.034750000000000024]
[0.02485237121582031]	[0.035000000000000024]
[0.034589929580688475]	[0.035250000000000024]
[0.029278724193572997]	[0.035500000000000025]
[0.02931061029434204]	[0.035750000000000025]
[0.029331457614898682]	[0.036000000000000025]
[0.02934742212295532]	[0.036250000000000025]
[0.024852769374847414]	[0.036500000000000025]
[0.03459005117416382]	[0.036750000000000026]
[0.02927882194519043]	[0.037000000000000026]
[0.029310026168823243]	[0.037250000000000026]
[0.02933035373687744]	[0.037500000000000026]
[0.029346463680267335]	[0.03775000000000003]
[0.024855225086212157]	[0.03800000000000003]
[0.03458699941635132]	[0.03825000000000003]
[0.029278931617736818]	[0.03850000000000003]
[0.02931016206741333]	[0.03875000000000003]
[0.029331789016723633]	[0.03900000000000003]
[0.029346518516540528]	[0.03925000000000003]
[0.024856505393981935]	[0.03950000000000003]
[0.034586570262908935]	[0.03975000000000003]
[0.029278583526611328]	[0.04000000000000003]
[0.02931037187576294]	[0.04025000000000003]
[0.029332079887390138]	[0.04050000000000003]
[0.029347031116485595]	[0.04075000000000003]
[0.02485626459121704]	[0.04100000000000003]
[0.03458631277084351]	[0.04125000000000003]
[0.029280099868774414]	[0.04150000000000003]
[0.0293103289604187]	[0.04175000000000003]
[0.029331815242767335]	[0.04200000000000003]
[0.029346258640289308]	[0.04225000000000003]
[0.02485607624053955]	[0.04250000000000003]
[0.034587204456329346]	[0.04275000000000003]
[0.02927894353866577]	[0.04300000000000003]
[0.029310944080352782]	[0.04325000000000003]
[0.02932753086090088]	[0.04350000000000003]
[0.0293516206741333]	[0.04375000000000003]
[0.024854576587677]	[0.04400000000000003]
[0.03458522796630859]	[0.04425000000000003]
[0.029280240535736083]	[0.04450000000000003]
[0.029310293197631836]	[0.04475000000000003]
[0.029326765537261962]	[0.04500000000000003]
[0.0293514084815979]	[0.04525000000000003]
[0.024856910705566407]	[0.045500000000000033]
[0.03458374738693237]	[0.045750000000000034]
[0.029279944896698]	[0.046000000000000034]
[0.02931164264678955]	[0.046250000000000034]
[0.02932798385620117]	[0.046500000000000034]
[0.029350574016571044]	[0.046750000000000035]
[0.024856929779052735]	[0.047000000000000035]
[0.034583098888397217]	[0.047250000000000035]
[0.02928006410598755]	[0.047500000000000035]
[0.02931135654449463]	[0.047750000000000035]
[0.029327120780944824]	[0.048000000000000036]
[0.029352684020996094]	[0.048250000000000036]
[0.024856369495391845]	[0.048500000000000036]
[0.03457930088043213]	[0.048750000000000036]
[0.02928436756134033]	[0.04900000000000004]
[0.029310786724090578]	[0.04925000000000004]
[0.029327442646026613]	[0.04950000000000004]
[0.02935166597366333]	[0.04975000000000004]
[0.024857332706451418]	[0.05000000000000004]
[0.034582109451293946]	[0.05025000000000004]
[0.02928011417388916]	[0.05050000000000004]
[0.029305408000946043]	[0.05075000000000004]
[0.029333906173706056]	[0.05100000000000004]
[0.029350690841674805]	[0.05125000000000004]
[0.024858627319335937]	[0.05150000000000004]
[0.03457767248153686]	[0.05175000000000004]
[0.02928183078765869]	[0.05200000000000004]
[0.02931044816970825]	[0.05225000000000004]
[0.02932682991027832]	[0.05250000000000004]
[0.029353418350219727]	[0.05275000000000004]
[0.024860599040985108]	[0.05300000000000004]
[0.03457515478134155]	[0.05325000000000004]
[0.029281582832336426]	[0.05350000000000004]
[0.029305765628814696]	[0.05375000000000004]
[0.02933526039123535]	[0.05400000000000004]
[0.0293512225151062]	[0.05425000000000004]
[0.02486188888549805]	[0.05450000000000004]
[0.03457480907440186]	[0.05475000000000004]
[0.029281656742095947]	[0.05500000000000004]
[0.029305124282836915]	[0.05525000000000004]
[0.0293340802192688]	[0.05550000000000004]
[0.029351541996002196]	[0.05575000000000004]
[0.024863665103912354]	[0.05600000000000004]
[0.03457360982894898]	[0.05625000000000004]
[0.029282004833221437]	[0.05650000000000004]
[0.029305191040039064]	[0.05675000000000004]
[0.02933340549468994]	[0.057000000000000044]
[0.029350368976593016]	[0.057250000000000044]
[0.024866344928741454]	[0.057500000000000044]
[0.03457285165786743]	[0.057750000000000044]
[0.029286441802978517]	[0.058000000000000045]
[0.029302189350128172]	[0.058250000000000045]
[0.029332494735717772]	[0.058500000000000045]
[0.029351046085357668]	[0.058750000000000045]
[0.024865660667419433]	[0.059000000000000045]
[0.03457262277603149]	[0.059250000000000046]
[0.029286122322082518]	[0.059500000000000046]
[0.02930400848388672]	[0.059750000000000046]
[0.02933351993560791]	[0.060000000000000046]
[0.029350318908691407]	[0.06025000000000005]
[0.024864070415496826]	[0.06050000000000005]
[0.03457416296005249]	[0.06075000000000005]
[0.029285728931427002]	[0.06100000000000005]
[0.02930361270904541]	[0.06125000000000005]
[0.029332754611968995]	[0.06150000000000005]
[0.02935041666030884]	[0.06175000000000005]
[0.024864051342010498]	[0.06200000000000005]
[0.034574921131134036]	[0.06225000000000005]
[0.02928570508956909]	[0.06250000000000004]
[0.02930319309234619]	[0.06275000000000004]
[0.029333088397979736]	[0.06300000000000004]
[0.029350135326385498]	[0.06325000000000004]
[0.024863672256469727]	[0.06350000000000004]
[0.034574699401855466]	[0.06375000000000004]
[0.029286539554595946]	[0.06400000000000004]
[0.029303152561187745]	[0.06425000000000004]
[0.029332308769226073]	[0.06450000000000004]
[0.029350249767303466]	[0.06475000000000004]
[0.024863760471343994]	[0.06500000000000004]
[0.03457432746887207]	[0.06525000000000004]
[0.029286203384399415]	[0.06550000000000004]
[0.029314415454864504]	[0.06575000000000004]
[0.02931929588317871]	[0.06600000000000004]
[0.029351487159729003]	[0.06625000000000004]
[0.024865686893463135]	[0.06650000000000005]
[0.03457359313964844]	[0.06675000000000005]
[0.02927999496459961]	[0.06700000000000005]
[0.029304707050323488]	[0.06725000000000005]
[0.029333691596984863]	[0.06750000000000005]
[0.02935181140899658]	[0.06775000000000005]
[0.024866883754730226]	[0.06800000000000005]
[0.03456836700439453]	[0.06825000000000005]
[0.029281883239746093]	[0.06850000000000005]
[0.029307031631469728]	[0.06875000000000005]
[0.029334709644317628]	[0.06900000000000005]
[0.02935145139694214]	[0.06925000000000005]
[0.024867393970489503]	[0.06950000000000005]
[0.03457062482833862]	[0.06975000000000005]
[0.02928644895553589]	[0.07000000000000005]
[0.02931412935256958]	[0.07025000000000005]
[0.029320394992828368]	[0.07050000000000005]
[0.029351706504821776]	[0.07075000000000005]
[0.02486809730529785]	[0.07100000000000005]
[0.034571282863616944]	[0.07125000000000005]
[0.029279441833496095]	[0.07150000000000005]
[0.029304792881011964]	[0.07175000000000005]
[0.029333584308624268]	[0.07200000000000005]
[0.02934993267059326]	[0.07225000000000005]
[0.024871742725372313]	[0.07250000000000005]
[0.03456566095352173]	[0.07275000000000005]
[0.02928717613220215]	[0.07300000000000005]
[0.029314534664154054]	[0.07325000000000005]
[0.02932112455368042]	[0.07350000000000005]
[0.029349982738494873]	[0.07375000000000005]
[0.02487293004989624]	[0.07400000000000005]
[0.034566097259521485]	[0.07425000000000005]
[0.02927880048751831]	[0.07450000000000005]
[0.0293064284324646]	[0.07475000000000005]
[0.029334471225738526]	[0.07500000000000005]
[0.029350311756134034]	[0.07525000000000005]
[0.024874606132507325]	[0.07550000000000005]
[0.034562726020812985]	[0.07575000000000005]
[0.02928800344467163]	[0.07600000000000005]
[0.029313280582427978]	[0.07625000000000005]
[0.029322478771209717]	[0.07650000000000005]
[0.029352099895477296]	[0.07675000000000005]
[0.024872744083404542]	[0.07700000000000005]
[0.03456434726715088]	[0.07725000000000005]
[0.029278128147125243]	[0.07750000000000005]
[0.029316740036010744]	[0.07775000000000006]
[0.0293217134475708]	[0.07800000000000006]
[0.02935230016708374]	[0.07825000000000006]
[0.024878201484680177]	[0.07850000000000006]
[0.03456126928329468]	[0.07875000000000006]
[0.0292794132232666]	[0.07900000000000006]
[0.029318668842315675]	[0.07925000000000006]
[0.029320640563964842]	[0.07950000000000006]
[0.02935333490371704]	[0.07975000000000006]
[0.024878029823303224]	[0.08000000000000006]
[0.03456023693084717]	[0.08025000000000006]
[0.02927974462509155]	[0.08050000000000006]
[0.029318673610687254]	[0.08075000000000006]
[0.029320974349975586]	[0.08100000000000006]
[0.029353494644165038]	[0.08125000000000006]
[0.024878201484680177]	[0.08150000000000006]
[0.03456067562103272]	[0.08175000000000006]
[0.029279897212982176]	[0.08200000000000006]
[0.02930763006210327]	[0.08225000000000006]
[0.029335155487060546]	[0.08250000000000006]
[0.029350671768188476]	[0.08275000000000006]
[0.024876575469970703]	[0.08300000000000006]
[0.03455865859985351]	[0.08325000000000006]
[0.02928663730621338]	[0.08350000000000006]
[0.029312293529510498]	[0.08375000000000006]
[0.02932438850402832]	[0.08400000000000006]
[0.029352009296417236]	[0.08425000000000006]
[0.024877402782440185]	[0.08450000000000006]
[0.034556951522827145]	[0.08475000000000006]
[0.02928164482116699]	[0.08500000000000006]
[0.029316897392272948]	[0.08525000000000006]
[0.029324355125427245]	[0.08550000000000006]
[0.0293527889251709]	[0.08575000000000006]
[0.02487877607345581]	[0.08600000000000006]
[0.03455928564071655]	[0.08625000000000006]
[0.02927978754043579]	[0.08650000000000006]
[0.029316821098327638]	[0.08675000000000006]
[0.029323925971984865]	[0.08700000000000006]
[0.029352431297302247]	[0.08725000000000006]
[0.02487908124923706]	[0.08750000000000006]
[0.03455890417098999]	[0.08775000000000006]
[0.029279322624206544]	[0.08800000000000006]
[0.029316747188568117]	[0.08825000000000006]
[0.02932424545288086]	[0.08850000000000006]
[0.0293520712852478]	[0.08875000000000006]
[0.02488003730773926]	[0.08900000000000007]
[0.03455765962600708]	[0.08925000000000007]
[0.02927863359451294]	[0.08950000000000007]
[0.029316108226776123]	[0.08975000000000007]
[0.029325873851776124]	[0.09000000000000007]
[0.029351837635040283]	[0.09025000000000007]
[0.024881196022033692]	[0.09050000000000007]
[0.03455675601959229]	[0.09075000000000007]
[0.029279890060424803]	[0.09100000000000007]
[0.029316031932830812]	[0.09125000000000007]
[0.029325408935546873]	[0.09150000000000007]
[0.029351568222045897]	[0.09175000000000007]
[0.024881649017333984]	[0.09200000000000007]
[0.034556267261505125]	[0.09225000000000007]
[0.02928272008895874]	[0.09250000000000007]
[0.029313180446624756]	[0.09275000000000007]
[0.02932257652282715]	[0.09300000000000007]
[0.029352293014526368]	[0.09325000000000007]
[0.02488440990447998]	[0.09350000000000007]
[0.034555199146270754]	[0.09375000000000007]
[0.029280266761779784]	[0.09400000000000007]
[0.029316537380218506]	[0.09425000000000007]
[0.029322807788848878]	[0.09450000000000007]
[0.02935263156890869]	[0.09475000000000007]
[0.024883835315704345]	[0.09500000000000007]
[0.03455472230911255]	[0.09525000000000007]
[0.029282665252685545]	[0.09550000000000007]
[0.029311821460723878]	[0.09575000000000007]
[0.029322662353515626]	[0.09600000000000007]
[0.029352583885192872]	[0.09625000000000007]
[0.024887044429779053]	[0.09650000000000007]
[0.034551002979278565]	[0.09675000000000007]
[0.029283671379089354]	[0.09700000000000007]
[0.029312591552734375]	[0.09725000000000007]
[0.02932313919067383]	[0.09750000000000007]
[0.029352805614471435]	[0.09775000000000007]
[0.024888241291046144]	[0.09800000000000007]
[0.034550158977508544]	[0.09825000000000007]
[0.029283568859100342]	[0.09850000000000007]
[0.029312353134155273]	[0.09875000000000007]
[0.029323174953460693]	[0.09900000000000007]
[0.029352657794952393]	[0.09925000000000007]
[0.024889523983001708]	[0.09950000000000007]
[0.03454832077026367]	[0.09975000000000007]
[0.029284403324127198]	[0.10000000000000007]
[0.029312396049499513]	[0.10025000000000008]
[0.02932317018508911]	[0.10050000000000008]
[0.029353225231170656]	[0.10075000000000008]
[0.024889910221099855]	[0.10100000000000008]
[0.034548583030700686]	[0.10125000000000008]
[0.029283673763275148]	[0.10150000000000008]
[0.029312355518341063]	[0.10175000000000008]
[0.029323921203613282]	[0.10200000000000008]
[0.029353208541870117]	[0.10225000000000008]
[0.024889700412750244]	[0.10250000000000008]
[0.034548723697662355]	[0.10275000000000008]
[0.029284334182739256]	[0.10300000000000008]
[0.029311015605926513]	[0.10325000000000008]
[0.029323558807373046]	[0.10350000000000008]
[0.029353437423706056]	[0.10375000000000008]
[0.024890403747558593]	[0.10400000000000008]
[0.0345443868637085]	[0.10425000000000008]
[0.029283931255340578]	[0.10450000000000008]
[0.02931731700897217]	[0.10475000000000008]
[0.02932368278503418]	[0.10500000000000008]
[0.029352827072143553]	[0.10525000000000008]
[0.024889254570007326]	[0.10550000000000008]
[0.034548017978668216]	[0.10575000000000008]
[0.029283812046051027]	[0.10600000000000008]
[0.029302918910980226]	[0.10625000000000008]
[0.02933555603027344]	[0.10650000000000008]
[0.0293516206741333]	[0.10675000000000008]
[0.024888749122619628]	[0.10700000000000008]
[0.03454612493515015]	[0.10725000000000008]
[0.029287028312683105]	[0.10750000000000008]
[0.029310469627380372]	[0.10775000000000008]
[0.02932711601257324]	[0.10800000000000008]
[0.029350957870483398]	[0.10825000000000008]
[0.02488948106765747]	[0.10850000000000008]
[0.034544792175292965]	[0.10875000000000008]
[0.029284396171569825]	[0.10900000000000008]
[0.02930900812149048]	[0.10925000000000008]
[0.0293286657333374]	[0.10950000000000008]
[0.02935175657272339]	[0.10975000000000008]
[0.024892494678497315]	[0.11000000000000008]
[0.03454237461090088]	[0.11025000000000008]
[0.029284801483154297]	[0.11050000000000008]
[0.02930922269821167]	[0.11075000000000008]
[0.02932921886444092]	[0.11100000000000008]
[0.02935168266296387]	[0.11125000000000008]
[0.024893810749053957]	[0.11150000000000009]
[0.03454089403152466]	[0.11175000000000009]
[0.02928494453430176]	[0.11200000000000009]
[0.029308521747589113]	[0.11225000000000009]
[0.029330348968505858]	[0.11250000000000009]
[0.029352552890777588]	[0.11275000000000009]
[0.024893767833709717]	[0.11300000000000009]
[0.0345399022102356]	[0.11325000000000009]
[0.029285697937011718]	[0.11350000000000009]
[0.029308032989501954]	[0.11375000000000009]
[0.029330275058746337]	[0.11400000000000009]
[0.02935225248336792]	[0.11425000000000009]
[0.02489492416381836]	[0.11450000000000009]
[0.03453931570053101]	[0.11475000000000009]
[0.02928556203842163]	[0.11500000000000009]
[0.029307613372802733]	[0.11525000000000009]
[0.0293318510055542]	[0.11550000000000009]
[0.02935148239135742]	[0.11575000000000009]
[0.02489527940750122]	[0.11600000000000009]
[0.034538068771362306]	[0.11625000000000009]
[0.029286105632781983]	[0.11650000000000009]
[0.029307682514190674]	[0.11675000000000009]
[0.029331910610198974]	[0.11700000000000009]
[0.029351251125335695]	[0.11725000000000009]
[0.024896073341369628]	[0.11750000000000009]
[0.03453803539276123]	[0.11775000000000009]
[0.029285898208618166]	[0.11800000000000009]
[0.029307756423950195]	[0.11825000000000009]
[0.029330785274505614]	[0.11850000000000009]
[0.029350893497467043]	[0.11875000000000009]
[0.024897761344909668]	[0.11900000000000009]
[0.03453656673431396]	[0.11925000000000009]
[0.02928572177886963]	[0.11950000000000009]
[0.02930814743041992]	[0.11975000000000009]
[0.029330365657806397]	[0.12000000000000009]
[0.02935189485549927]	[0.12025000000000009]
[0.024898416996002197]	[0.1205000000000001]
[0.03453590393066406]	[0.1207500000000001]
[0.02928473472595215]	[0.1210000000000001]
[0.02930856466293335]	[0.1212500000000001]
[0.029329898357391356]	[0.1215000000000001]
[0.02935330867767334]	[0.1217500000000001]
[0.024898693561553956]	[0.1220000000000001]
[0.03453434944152832]	[0.1222500000000001]
[0.02928504228591919]	[0.1225000000000001]
[0.02930856227874756]	[0.1227500000000001]
[0.029329891204833983]	[0.1230000000000001]
[0.029352893829345705]	[0.1232500000000001]
[0.024900329113006592]	[0.1235000000000001]
[0.034534013271331786]	[0.1237500000000001]
[0.0292848539352417]	[0.1240000000000001]
[0.029308578968048095]	[0.1242500000000001]
[0.029329831600189208]	[0.1245000000000001]
[0.029352526664733886]	[0.1247500000000001]
[0.024901304244995117]	[0.12500000000000008]
[0.03453158378601074]	[0.12525000000000008]
[0.02928494930267334]	[0.12550000000000008]
[0.02930936336517334]	[0.12575000000000008]
[0.029330275058746337]	[0.12600000000000008]
[0.02935245752334595]	[0.12625000000000008]
[0.024902477264404296]	[0.12650000000000008]
[0.03453113317489624]	[0.12675000000000008]
[0.02928506851196289]	[0.12700000000000009]
[0.029309425354003906]	[0.12725000000000009]
[0.029330329895019533]	[0.12750000000000009]
[0.029352717399597168]	[0.12775000000000009]
[0.024902396202087403]	[0.12800000000000009]
[0.034530794620513915]	[0.1282500000000001]
[0.02928511381149292]	[0.1285000000000001]
[0.0293094801902771]	[0.1287500000000001]
[0.029330275058746337]	[0.1290000000000001]
[0.029352238178253175]	[0.1292500000000001]
[0.0249031662940979]	[0.1295000000000001]
[0.03452987670898437]	[0.1297500000000001]
[0.029285035133361816]	[0.1300000000000001]
[0.02931032657623291]	[0.1302500000000001]
[0.029329445362091065]	[0.1305000000000001]
[0.029351935386657715]	[0.1307500000000001]
[0.024904489517211914]	[0.1310000000000001]
[0.034529829025268556]	[0.1312500000000001]
[0.029285030364990236]	[0.1315000000000001]
[0.02930732727050781]	[0.1317500000000001]
[0.02933140516281128]	[0.1320000000000001]
[0.02935137987136841]	[0.1322500000000001]
[0.024906399250030516]	[0.1325000000000001]
[0.03452664613723755]	[0.1327500000000001]
[0.029285945892333985]	[0.1330000000000001]
[0.029308764934539794]	[0.1332500000000001]
[0.029330155849456786]	[0.1335000000000001]
[0.029353172779083253]	[0.1337500000000001]
[0.024906361103057863]	[0.1340000000000001]
[0.03452603578567505]	[0.1342500000000001]
[0.02928640127182007]	[0.1345000000000001]
[0.02930760145187378]	[0.1347500000000001]
[0.02933161497116089]	[0.1350000000000001]
[0.02935082674026489]	[0.1352500000000001]
[0.024908902645111083]	[0.1355000000000001]
[0.03452489852905274]	[0.1357500000000001]
[0.029285502433776856]	[0.1360000000000001]
[0.029307913780212403]	[0.1362500000000001]
[0.029331865310668944]	[0.1365000000000001]
[0.0293510103225708]	[0.1367500000000001]
[0.024910144805908203]	[0.1370000000000001]
[0.03452183961868286]	[0.1372500000000001]
[0.02928661346435547]	[0.1375000000000001]
[0.029307656288146973]	[0.1377500000000001]
[0.0293331241607666]	[0.1380000000000001]
[0.02935081481933594]	[0.1382500000000001]
[0.024911258220672607]	[0.1385000000000001]
[0.03452174186706543]	[0.1387500000000001]
[0.029286518096923828]	[0.1390000000000001]
[0.029307246208190918]	[0.1392500000000001]
[0.02933279037475586]	[0.1395000000000001]
[0.029350833892822267]	[0.1397500000000001]
[0.02491214990615845]	[0.1400000000000001]
[0.03451977968215943]	[0.1402500000000001]
[0.02928657054901123]	[0.1405000000000001]
[0.029307892322540285]	[0.1407500000000001]
[0.02933340787887573]	[0.1410000000000001]
[0.02935070514678955]	[0.1412500000000001]
[0.024912929534912108]	[0.1415000000000001]
[0.034519059658050535]	[0.1417500000000001]
[0.029287102222442626]	[0.1420000000000001]
[0.029308216571807863]	[0.1422500000000001]
[0.029333529472351075]	[0.1425000000000001]
[0.029350900650024415]	[0.1427500000000001]
[0.024912459850311278]	[0.1430000000000001]
[0.0345194935798645]	[0.1432500000000001]
[0.02928710460662842]	[0.1435000000000001]
[0.029307494163513182]	[0.1437500000000001]
[0.029332940578460694]	[0.1440000000000001]
[0.029351396560668944]	[0.1442500000000001]
[0.02491283655166626]	[0.1445000000000001]
[0.03451893329620361]	[0.1447500000000001]
[0.02928681135177612]	[0.1450000000000001]
[0.029307987689971924]	[0.1452500000000001]
[0.02933350086212158]	[0.1455000000000001]
[0.029350731372833252]	[0.1457500000000001]
[0.024913322925567628]	[0.1460000000000001]
[0.034518465995788575]	[0.1462500000000001]
[0.029286575317382813]	[0.1465000000000001]
[0.0293074631690979]	[0.1467500000000001]
[0.02933074951171875]	[0.1470000000000001]
[0.029352092742919923]	[0.1472500000000001]
[0.02491596221923828]	[0.1475000000000001]
[0.034516561031341556]	[0.1477500000000001]
[0.029286630153656006]	[0.1480000000000001]
[0.02930772066116333]	[0.1482500000000001]
[0.029330544471740723]	[0.1485000000000001]
[0.029352338314056398]	[0.1487500000000001]
[0.024917497634887695]	[0.1490000000000001]
[0.034514620304107665]	[0.1492500000000001]
[0.029286842346191406]	[0.1495000000000001]
[0.02930802583694458]	[0.1497500000000001]
[0.029329822063446045]	[0.1500000000000001]
[0.029352214336395264]	[0.1502500000000001]
[0.02491978645324707]	[0.1505000000000001]
[0.03451128482818604]	[0.1507500000000001]
[0.029287092685699463]	[0.1510000000000001]
[0.02930896759033203]	[0.1512500000000001]
[0.02932945728302002]	[0.1515000000000001]
[0.029350907802581788]	[0.1517500000000001]
[0.024923624992370604]	[0.1520000000000001]
[0.03450839042663574]	[0.1522500000000001]
[0.029286611080169677]	[0.1525000000000001]
[0.029311320781707763]	[0.1527500000000001]
[0.02932814121246338]	[0.1530000000000001]
[0.02935337781906128]	[0.1532500000000001]
[0.024923315048217775]	[0.1535000000000001]
[0.03450918674468994]	[0.1537500000000001]
[0.029286298751831055]	[0.1540000000000001]
[0.029311990737915038]	[0.1542500000000001]
[0.029327549934387208]	[0.1545000000000001]
[0.029353616237640382]	[0.1547500000000001]
[0.024922535419464112]	[0.1550000000000001]
[0.03450999736785889]	[0.1552500000000001]
[0.029286458492279052]	[0.1555000000000001]
[0.0293072509765625]	[0.1557500000000001]
[0.029334347248077392]	[0.1560000000000001]
[0.029352450370788576]	[0.1562500000000001]
[0.024920558929443358]	[0.1565000000000001]
[0.03451092004776001]	[0.1567500000000001]
[0.02928595781326294]	[0.1570000000000001]
[0.029308428764343263]	[0.1572500000000001]
[0.029333717823028564]	[0.1575000000000001]
[0.029351317882537843]	[0.1577500000000001]
[0.024920763969421385]	[0.1580000000000001]
[0.03451089382171631]	[0.1582500000000001]
[0.029285967350006104]	[0.1585000000000001]
[0.029307703971862793]	[0.1587500000000001]
[0.029333395957946776]	[0.1590000000000001]
